PC1 PC2 PC3 db_cluster
100.39916215642 99.9134357974504 100.297220568156 1
100.016223242306 99.408657970957 100.559657261867 0
100.80983319003 99.6109471271292 99.8266927000985 25
100.791410808517 99.7099594502669 100.153222521662 0
100.079512675202 99.3240389577297 100.523079666955 0
100.896206572688 99.4707739084174 100.14061088973 19
99.6836809039933 100.111533284735 99.7803253282382 30
99.4259024086445 100.748863087836 100.68856930607 2
100.784322961441 99.7505191329554 100.003026388199 13
100.55324746792 100.306224825477 99.8932751220499 0
100.778883822775 99.8443993581527 100.049409258745 13
100.816170628639 99.7632015775719 100.152322254303 13
100.345910491373 100.278323571586 99.8568818200553 16
100.341895662419 99.9830245810678 100.187325748478 36
100.855262328647 99.9101697049423 99.4347635421075 0
100.53929344227 100.06636038671 99.5223242134939 27
100.382511362118 100.29853260806 99.9084126887434 16
100.878720142677 99.9717332195264 99.5670797564953 0
100.18370235044 100.342137468144 100.629846116969 37
99.7065526382604 100.078718290801 99.7320396597317 30
100.290765938719 100.301895304695 99.9170876756333 0
100.613481665503 100.488063969699 99.9349834715902 4
99.8824917770378 100.001010301838 100.349554285211 14
100.790105669809 99.7241703443452 100.089218578049 13
100.258523153979 99.9240615914378 100.674815501063 0
100.765157267349 100.22980487986 100.038474552746 0
100.287568299375 99.9688746699049 100.191986137155 36
100.427823911616 99.9229846317309 100.303055602722 1
99.9908597525341 100.223904328076 99.9675417025956 0
100.652098184161 99.96137590522 100.019782287322 0
99.8856285373406 100.005793754499 100.285307190123 14
100.794162340966 99.7635173909191 100.099526851445 13
100.424846031373 99.8728512603946 100.331765571806 1
100.348862524049 100.333161984225 99.8563973144622 16
101.055870298332 99.6104117088327 99.6461256890772 41
100.391355133346 100.294997236672 99.6160780265023 9
100.406539407425 100.982350994511 99.6973538972715 17
100.29804590601 100.375877747502 99.7610757284114 0
100.255518802377 100.049725664087 100.654218382556 5
100.101048171005 100.649035066787 100.698073760049 0
100.122042214817 100.284688061509 100.147016313273 15
100.442561847139 99.7836979644957 99.5988683519817 0
100.914405723531 99.4399961839912 100.198608040068 19
100.226505121342 100.114247592453 100.630085377475 0
100.792211971777 99.5753576326593 100.074234042653 0
99.658072537763 100.318083836654 99.7480806803374 3
99.638415515365 100.082916673482 99.7428628841942 30
100.535380508602 100.054599364908 99.4770656241144 27
99.633736413974 100.333399895423 99.6472686808714 0
100.408927410361 99.9104785600581 100.350269094356 1
100.436002336299 100.371019439186 100.561962872211 0
100.11942873387 100.357355014124 100.216357003473 0
100.163560160505 100.489952208506 99.9745072538442 0
100.904378436302 99.4763933853374 100.137403618358 19
100.19064381705 100.313124850844 100.654693983194 37
100.425938132264 100.005416571355 99.5776392133214 0
100.115191055432 100.301306439826 100.332293362465 0
100.383809529057 100.868199865433 99.8411466727341 26
100.30023439264 100.016943834128 99.9549225553939 10
100.407687009826 99.9015079250715 100.331586857027 1
100.278888594561 100.258573629056 99.8074928902783 47
100.906640987702 99.3954712683372 100.108780374595 19
99.9334066539981 101.187685177902 98.9825645569396 29
100.735180394759 99.5811858572603 99.5689585168865 7
100.086044089183 99.8681068845026 99.4700478217477 8
100.414369830552 99.8968824633438 100.286980741238 1
100.079514321059 99.517635074496 100.551582981009 33
100.303737521846 100.095581852856 100.206259575648 0
99.7976511873842 100.453406707065 100.491023859464 0
99.8774460166477 100.041316471635 100.266531410666 14
99.457914950341 100.709746939099 100.672423830064 2
100.76942559482 99.7673272272777 100.159851814151 13
100.622289331764 99.850745392434 99.9347098682624 6
99.8783630053244 100.00605034909 100.31047299845 14
100.071674009322 100.3575436318 100.199269972769 0
100.747861326518 99.6215653805883 99.6436895222469 0
101.018736698069 99.6206011164867 99.5698453702291 41
100.267719127335 100.047330637947 100.652566093958 5
100.091819913376 100.37077729286 100.283909068791 0
100.353893882087 100.9736663896 99.8491329205516 32
99.9780796000642 99.4411250126592 100.554327472774 0
100.157078607809 99.5986084649495 99.9579939929665 0
100.396072224639 100.226756475109 99.6764179160443 9
100.1384601599 100.300710908891 100.148185344291 15
100.900918509204 99.4716037535316 100.161588204179 19
100.343038003616 99.9966116471279 100.247157144965 36
100.779813253025 99.7955304525235 99.9973008242092 13
100.58268479254 99.7939067572417 99.9031440504385 6
100.862744886271 99.5298676152197 100.060211127768 19
100.173767926457 100.060161321186 100.150846351895 0
99.6322418646364 100.324814372193 99.7203397174705 3
100.24810870674 100.027104248472 100.136790467443 0
99.6467601812349 100.060504868333 99.8619424745293 30
100.29901295903 99.9952967059252 100.67666115078 5
100.571719031713 100.448179530686 99.8312593255736 39
100.880306192079 99.4608096287695 100.133774905934 19
100.409142978417 99.9525870182048 100.272530214084 1
99.6770943622296 100.063604307719 99.7938047719245 30
100.112715810179 100.320882437987 100.60430278024 0
100.358787471235 99.9650500216495 100.259786991193 36
100.26818295347 100.324235862599 99.7347574339661 48
100.049561826247 100.487586049949 99.4278031145657 28
100.31605341749 100.262139089572 99.9605284573209 0
99.7544145887453 100.844430692974 102.267573633686 0
100.520999226574 99.9887139959582 99.5882176707221 65
100.113020938066 99.481535810359 100.62654776699 33
100.370947932046 100.320465012417 99.8641479968649 16
100.285696743302 99.9433370165844 100.708504368479 24
99.965709583495 99.7623929358784 100.602183700311 0
100.312721056202 99.9748725669574 100.108615513418 36
100.335215684383 99.9682890829622 100.22223362119 36
100.748556370325 99.5608017411709 99.5160664072356 7
100.870947166075 99.6082003271551 100.044362426189 68
100.845307372189 99.5758694061846 100.092420022086 19
100.929460577625 99.7435393286371 99.5702350473132 11
100.395537464152 100.309972880547 99.7172717020797 9
100.158076918744 100.542000439221 100.043304177009 0
100.392761149163 99.7670850574604 99.7700651708931 0
100.277044032943 99.9506450345733 100.705716527469 24
100.134193564654 100.278878419821 100.153716806103 15
99.6957400175706 100.276603785989 99.7851164755442 3
99.6535682874674 100.324348507231 99.7745579374969 3
100.326265528717 100.008809493729 100.1849480169 36
100.911119465779 99.4501482502818 100.05031717308 19
100.848477724256 99.562133684784 99.7770664133984 25
100.293629623463 99.9556229413102 100.75205619364 24
100.29215184131 100.096204668174 100.131782228815 0
100.399779928332 100.89800250036 99.8941270720296 26
100.315542066666 100.002219070993 100.167776034476 36
100.914200122949 99.4594522826286 100.114317723222 19
100.118032966745 100.268370654848 100.122861445034 15
100.582585709491 100.128384341216 99.940085570124 0
99.8112884639898 100.700168509735 100.043455855623 0
100.196647717341 99.8399708994845 100.663336736754 0
100.904084766013 99.4758372839655 100.062107611029 19
100.942548265296 99.7085347314776 99.5836796498103 11
99.8945569588887 100.022020224192 100.258082543906 14
99.989170497846 99.4042911166472 100.501048499696 53
100.239670108722 100.068721029874 100.563777218631 0
100.14064786042 100.464323493706 100.82144754525 0
100.843733695638 99.5226350004347 99.8026734368045 25
100.312138129258 100.306321019047 99.7348684469252 48
100.10484430209 99.8276317287703 99.3942809202131 8
99.8743833851361 99.9942328633124 100.315072118137 14
100.106835129253 100.423987300026 100.272393577757 58
100.948282304039 99.811988830707 99.5520311703492 11
100.58894594599 100.486704410166 99.8003554691792 0
100.516619851506 99.5837541241407 99.9844891403974 0
100.290153774477 100.950116497885 99.0821859640469 18
100.39684695683 100.041176634416 100.267464335976 0
100.930743760643 99.7075143635867 99.5613799337787 11
100.756880440637 99.4198463133248 99.6474793397995 0
100.379386640886 100.26739065206 99.6031787370554 9
100.531164609335 99.7227866926104 99.8706424876445 0
100.911146097346 99.4703946246919 100.226157654636 19
100.394228897373 100.582524715898 99.6341533048949 0
100.306167545728 100.010979082446 99.9645638243295 10
100.076564118579 100.555728436853 99.4181561613738 28
100.262512707688 99.9533502989256 100.67751466545 24
100.894986153078 99.4279236580836 100.088092479157 19
100.419366848211 99.9245616090134 100.336479697579 1
100.413227311793 99.9877248310986 100.665710635029 40
100.324650822616 100.022794094989 100.12097403602 36
100.477604840299 100.030975250792 99.6043138169384 0
100.106926693215 99.9115947235319 99.5010503505518 0
100.172819067733 100.552362257325 100.092110937885 31
99.917605414367 100.237440469441 100.018713959515 0
100.721048955868 100.10468838286 99.4270918342959 0
100.605848710473 100.020044825431 100.095265521173 43
100.410645889402 99.9180960009224 100.289044967371 1
100.408052488324 99.9154145117683 100.320302330021 1
100.170261322802 100.443064969347 100.094233341507 0
100.347057257338 99.9916601624429 100.217927717956 36
100.334399302782 99.9720061663712 100.725342175303 0
99.6787739852572 100.290780262841 99.7721268169336 3
100.195688332884 100.661030973901 100.126372115257 0
100.137958154676 100.268784070043 100.141347175067 15
99.6297333837305 100.272014945921 99.7448485618652 3
100.016106158449 100.255506872344 100.094713704305 0
100.920355749157 99.5024759027779 100.032739491204 0
100.371534566224 100.406638870169 99.8762677348698 16
100.460895333147 100.008442999687 99.5947389540713 0
100.78603835955 99.7305370627834 100.039656800494 13
99.6482030004233 100.301466543547 99.7553067952801 3
100.384626492053 100.288330931746 99.6684398113625 9
100.525037220555 100.057942353845 99.5455342291386 27
100.118388043923 99.9603530434887 100.073797797346 0
100.359278784393 100.388937684905 99.8786799560154 16
100.260096674083 100.028821553941 100.834618918147 0
100.918168655475 99.7561548299235 99.5503380413121 11
100.444827551353 100.447115391401 100.321812810173 49
100.899924235438 99.4317092666753 100.099342394854 19
100.893597222723 99.4803337450915 100.129763215475 19
100.365768718704 100.271953895011 99.7647977496238 9
100.120792543217 100.284446868957 100.147876227456 15
100.129700199208 100.308340994066 100.138218303391 15
100.389766383996 99.8986697165752 100.298682769316 1
100.029609422451 99.5367709374611 100.481588722283 0
100.310766207504 99.9914375547639 99.9768885974984 10
100.410853824047 99.9130698885647 100.305142028238 1
99.8553506710917 100.038601024955 100.276058796926 14
100.311657428389 99.9438427306517 100.7571023639 24
100.936621712746 99.7208060434794 99.5955708214305 11
100.274607038567 99.9716080423401 100.740693272871 24
100.855032549217 99.5392896446866 100.094892103197 19
99.9273489132354 101.229402844085 99.0434784479574 29
100.911963976022 99.462777241572 100.129549341475 19
100.26259190761 100.816420310719 99.2057772377971 44
100.123162177529 100.422414119465 100.650815092819 0
99.9569214049506 100.47508934569 100.221914803773 0
100.183196810094 99.5568280998971 99.7966832083451 0
100.418955246174 99.9001831838176 100.38771252934 1
100.60132439036 100.496401907778 99.9117414639811 4
100.336428858193 100.02448654615 100.264735893957 36
100.595218562821 100.005734560617 100.040480705462 43
100.892336913631 99.4540752764079 100.107070980477 19
100.206276784515 100.502666779974 100.072475199532 0
99.6503617149951 100.042283131739 99.7198139947445 30
99.6991769216453 100.113197074133 99.7573832609194 30
100.274988021442 100.08214421648 99.923123933195 10
100.422875741022 99.92975831495 100.305578161715 1
100.771267794945 99.9572703264063 99.6374653608948 0
100.083964909713 99.4870575141804 100.555085723577 33
100.198803722032 100.428294797015 100.590208893651 37
100.783354578652 99.7587037231131 100.136484914216 13
100.369528572898 101.01756458253 99.7097032669815 17
100.505129133789 100.054660254298 99.5357032672648 27
100.123639260904 100.30295352981 100.137192991603 15
100.32472163765 100.89965926829 99.7912447723632 0
100.291695096047 100.122348691341 100.155361083103 35
99.446947176749 101.082899343842 100.661695404529 0
100.728310763233 99.7841493924822 100.030854687213 0
99.6492453156295 100.271401949894 99.7234316462532 3
100.586542550997 100.486149967134 99.8689433782367 4
100.930869392066 99.7641970434019 99.5690596657181 11
100.411125432188 99.9534085734557 100.700975825135 40
100.27479367391 100.16054266899 100.079992426181 35
99.888804010256 101.003627850101 100.003222482699 0
100.224869927082 99.9679399403358 100.698251437511 5
100.820730007637 99.7255214554066 100.101229074514 13
99.714732810958 100.313386219343 99.7795301514649 3
100.346931181353 99.9763567968948 100.222425738079 36
99.9788393756717 100.663312704338 99.9623686693694 0
101.023481521601 99.5933975558537 99.6069449727106 41
100.32767322234 100.977400247829 99.8226896405466 32
99.8983881491056 100.408297617261 100.493512309056 0
100.414022302456 99.9222244593787 100.322744907821 1
100.813756302955 99.6020785911887 99.8212603635193 0
99.429691674633 100.751355814675 100.7235536179 2
99.565281865535 100.429166622374 99.0709401685624 0
100.103027663834 99.8188948664165 99.3206507231074 8
100.316723414148 100.024863114019 100.116522467789 36
100.591026328492 99.921892994478 99.7993281180322 0
100.913630244086 99.4569198469824 100.144510561055 19
99.619742968984 100.047443873145 99.7635021844033 30
100.812747874079 99.6889143619923 99.9507742476774 0
100.423820266107 99.9481689630479 100.299480991659 1
100.900521831346 99.4516863655268 100.106368158967 19
100.035306257265 100.461039990036 99.5119410763994 28
99.8534260551475 100.027916014341 100.290345315656 14
100.914398353141 99.476602628806 100.081752174572 19
100.499202640189 100.026293417836 99.4117459530987 0
100.131402376379 100.296717292364 100.136979153205 15
100.276266830771 100.054562393112 100.63723413513 5
99.6299834607131 100.332501566311 99.7082050482405 3
100.281146437801 100.840585774503 99.0530680362802 18
100.133968051654 100.262670828292 100.153414313827 15
100.747880715519 99.563330743466 99.5471086589691 7
100.170649939108 100.364033621891 100.623869588555 37
